id;emotion;label
0.jpg;angry;0
1.jpg;angry;0
2.jpg;angry;0
3.jpg;angry;0
4.jpg;angry;0
5.jpg;angry;0
6.jpg;angry;0
7.jpg;angry;0
8.jpg;angry;0
9.jpg;angry;0
10.jpg;angry;0
11.jpg;angry;0
12.jpg;angry;0
13.jpg;angry;0
14.jpg;angry;0
15.jpg;angry;0
16.jpg;angry;0
17.jpg;angry;0
18.jpg;angry;0
19.jpg;angry;0
20.jpg;angry;0
21.jpg;angry;0
22.jpg;angry;0
23.jpg;angry;0
24.jpg;angry;0
25.jpg;angry;0
26.jpg;angry;0
27.jpg;angry;0
28.jpg;angry;0
29.jpg;angry;0
30.jpg;angry;0
31.jpg;angry;0
32.jpg;angry;0
33.jpg;angry;0
34.jpg;angry;0
35.jpg;angry;0
36.jpg;angry;0
37.jpg;angry;0
38.jpg;angry;0
39.jpg;angry;0
40.jpg;angry;0
41.jpg;angry;0
42.jpg;angry;0
43.jpg;angry;0
44.jpg;angry;0
45.jpg;angry;0
46.jpg;angry;0
47.jpg;angry;0
48.jpg;angry;0
49.jpg;angry;0
50.jpg;angry;0
51.jpg;angry;0
52.jpg;angry;0
53.jpg;angry;0
54.jpg;angry;0
56.jpg;angry;0
57.jpg;angry;0
58.jpg;angry;0
59.jpg;angry;0
61.jpg;angry;0
62.jpg;angry;0
63.jpg;angry;0
65.jpg;angry;0
66.jpg;angry;0
67.jpg;angry;0
68.jpg;angry;0
69.jpg;angry;0
70.jpg;angry;0
71.jpg;angry;0
72.jpg;angry;0
73.jpg;angry;0
74.jpg;angry;0
75.jpg;angry;0
76.jpg;angry;0
77.jpg;angry;0
78.jpg;angry;0
79.jpg;angry;0
80.jpg;angry;0
81.jpg;angry;0
82.jpg;angry;0
83.jpg;angry;0
84.jpg;angry;0
85.jpg;angry;0
86.jpg;angry;0
87.jpg;angry;0
88.jpg;angry;0
89.jpg;angry;0
90.jpg;angry;0
91.jpg;angry;0
92.jpg;angry;0
93.jpg;angry;0
94.jpg;angry;0
95.jpg;angry;0
96.jpg;angry;0
97.jpg;angry;0
98.jpg;angry;0
100.jpg;angry;0
101.jpg;angry;0
102.jpg;angry;0
103.jpg;angry;0
104.jpg;angry;0
105.jpg;angry;0
106.jpg;angry;0
107.jpg;angry;0
108.jpg;angry;0
109.jpg;angry;0
110.jpg;angry;0
111.jpg;angry;0
112.jpg;angry;0
113.jpg;fear;1
115.jpg;fear;1
116.jpg;fear;1
117.jpg;fear;1
119.jpg;fear;1
120.jpg;fear;1
121.jpg;fear;1
122.jpg;fear;1
123.jpg;fear;1
124.jpg;fear;1
125.jpg;fear;1
126.jpg;fear;1
127.jpg;fear;1
128.jpg;fear;1
129.jpg;fear;1
130.jpg;fear;1
132.jpg;fear;1
133.jpg;fear;1
134.jpg;fear;1
135.jpg;fear;1
136.jpg;fear;1
137.jpg;fear;1
138.jpg;fear;1
139.jpg;fear;1
140.jpg;fear;1
141.jpg;fear;1
142.jpg;fear;1
144.jpg;fear;1
145.jpg;fear;1
146.jpg;fear;1
147.jpg;fear;1
149.jpg;fear;1
150.jpg;fear;1
151.jpg;fear;1
152.jpg;fear;1
153.jpg;fear;1
154.jpg;fear;1
155.jpg;fear;1
156.jpg;fear;1
157.jpg;fear;1
158.jpg;fear;1
159.jpg;fear;1
160.jpg;fear;1
161.jpg;fear;1
162.jpg;fear;1
163.jpg;fear;1
164.jpg;fear;1
165.jpg;fear;1
166.jpg;fear;1
167.jpg;fear;1
168.jpg;fear;1
169.jpg;fear;1
170.jpg;fear;1
171.jpg;fear;1
172.jpg;fear;1
173.jpg;fear;1
174.jpg;fear;1
175.jpg;fear;1
176.jpg;fear;1
177.jpg;fear;1
178.jpg;fear;1
179.jpg;fear;1
180.jpg;fear;1
181.jpg;fear;1
183.jpg;fear;1
184.jpg;fear;1
185.jpg;fear;1
186.jpg;fear;1
187.jpg;fear;1
188.jpg;fear;1
189.jpg;fear;1
190.jpg;fear;1
191.jpg;fear;1
192.jpg;fear;1
193.jpg;fear;1
194.jpg;fear;1
195.jpg;fear;1
196.jpg;fear;1
197.jpg;fear;1
198.jpg;fear;1
199.jpg;fear;1
200.jpg;fear;1
201.jpg;fear;1
202.jpg;fear;1
203.jpg;fear;1
204.jpg;fear;1
205.jpg;fear;1
206.jpg;fear;1
207.jpg;fear;1
208.jpg;fear;1
209.jpg;fear;1
211.jpg;fear;1
212.jpg;fear;1
213.jpg;fear;1
214.jpg;fear;1
215.jpg;fear;1
216.jpg;fear;1
217.jpg;fear;1
218.jpg;fear;1
219.jpg;fear;1
220.jpg;fear;1
221.jpg;fear;1
222.jpg;fear;1
223.jpg;fear;1
224.jpg;fear;1
225.jpg;fear;1
226.jpg;fear;1
227.jpg;fear;1
228.jpg;fear;1
229.jpg;fear;1
230.jpg;fear;1
231.jpg;fear;1
232.jpg;fear;1
233.jpg;fear;1
234.jpg;fear;1
235.jpg;fear;1
236.jpg;fear;1
237.jpg;fear;1
238.jpg;fear;1
239.jpg;fear;1
240.jpg;fear;1
241.jpg;fear;1
242.jpg;fear;1
243.jpg;fear;1
244.jpg;fear;1
245.jpg;fear;1
246.jpg;fear;1
247.jpg;fear;1
248.jpg;fear;1
249.jpg;fear;1
250.jpg;fear;1
251.jpg;fear;1
252.jpg;fear;1
253.jpg;fear;1
254.jpg;fear;1
255.jpg;fear;1
257.jpg;fear;1
258.jpg;fear;1
259.jpg;fear;1
260.jpg;fear;1
261.jpg;fear;1
262.jpg;fear;1
263.jpg;fear;1
264.jpg;fear;1
265.jpg;fear;1
266.jpg;fear;1
267.jpg;fear;1
268.jpg;fear;1
269.jpg;fear;1
270.jpg;fear;1
271.jpg;fear;1
272.jpg;fear;1
273.jpg;fear;1
274.jpg;fear;1
275.jpg;fear;1
276.jpg;fear;1
277.jpg;fear;1
278.jpg;fear;1
279.jpg;fear;1
280.jpg;fear;1
281.jpg;fear;1
282.jpg;fear;1
283.jpg;fear;1
284.jpg;fear;1
285.jpg;fear;1
286.jpg;fear;1
287.jpg;fear;1
288.jpg;fear;1
289.jpg;fear;1
290.jpg;fear;1
291.jpg;fear;1
292.jpg;fear;1
293.jpg;fear;1
294.jpg;fear;1
295.jpg;fear;1
296.jpg;fear;1
297.jpg;fear;1
298.jpg;fear;1
299.jpg;fear;1
300.jpg;fear;1
301.jpg;fear;1
302.jpg;fear;1
303.jpg;fear;1
304.jpg;fear;1
305.jpg;fear;1
306.jpg;fear;1
307.jpg;fear;1
308.jpg;fear;1
309.jpg;fear;1
310.jpg;fear;1
311.jpg;fear;1
312.jpg;fear;1
313.jpg;fear;1
314.jpg;fear;1
315.jpg;fear;1
316.jpg;fear;1
317.jpg;fear;1
318.jpg;fear;1
319.jpg;fear;1
320.jpg;fear;1
321.jpg;fear;1
322.jpg;fear;1
323.jpg;fear;1
324.jpg;fear;1
325.jpg;fear;1
326.jpg;fear;1
327.jpg;fear;1
328.jpg;fear;1
329.jpg;fear;1
330.jpg;fear;1
331.jpg;fear;1
332.jpg;fear;1
333.jpg;fear;1
334.jpg;fear;1
335.jpg;fear;1
336.jpg;fear;1
338.jpg;fear;1
339.jpg;fear;1
340.jpg;fear;1
341.jpg;fear;1
342.jpg;fear;1
343.jpg;fear;1
344.jpg;fear;1
345.jpg;fear;1
346.jpg;fear;1
347.jpg;fear;1
348.jpg;fear;1
349.jpg;fear;1
350.jpg;fear;1
351.jpg;fear;1
352.jpg;fear;1
353.jpg;fear;1
354.jpg;fear;1
355.jpg;happy;2
356.jpg;happy;2
357.jpg;happy;2
358.jpg;happy;2
359.jpg;happy;2
360.jpg;happy;2
361.jpg;happy;2
362.jpg;happy;2
363.jpg;happy;2
364.jpg;happy;2
365.jpg;happy;2
366.jpg;happy;2
367.jpg;happy;2
369.jpg;happy;2
370.jpg;happy;2
371.jpg;happy;2
372.jpg;happy;2
373.jpg;happy;2
374.jpg;happy;2
375.jpg;happy;2
376.jpg;happy;2
377.jpg;happy;2
378.jpg;happy;2
379.jpg;happy;2
380.jpg;happy;2
381.jpg;happy;2
382.jpg;happy;2
383.jpg;happy;2
384.jpg;happy;2
385.jpg;happy;2
386.jpg;happy;2
387.jpg;happy;2
388.jpg;happy;2
389.jpg;happy;2
390.jpg;happy;2
391.jpg;happy;2
392.jpg;happy;2
393.jpg;happy;2
394.jpg;happy;2
395.jpg;happy;2
396.jpg;happy;2
397.jpg;happy;2
398.jpg;happy;2
399.jpg;happy;2
400.jpg;happy;2
401.jpg;happy;2
403.jpg;happy;2
404.jpg;happy;2
405.jpg;happy;2
406.jpg;happy;2
407.jpg;happy;2
408.jpg;happy;2
409.jpg;happy;2
410.jpg;happy;2
411.jpg;happy;2
412.jpg;happy;2
413.jpg;happy;2
414.jpg;happy;2
415.jpg;happy;2
416.jpg;happy;2
417.jpg;happy;2
418.jpg;happy;2
419.jpg;happy;2
420.jpg;happy;2
421.jpg;happy;2
422.jpg;happy;2
423.jpg;happy;2
424.jpg;happy;2
425.jpg;happy;2
426.jpg;happy;2
427.jpg;happy;2
428.jpg;happy;2
429.jpg;happy;2
430.jpg;happy;2
431.jpg;happy;2
432.jpg;happy;2
433.jpg;happy;2
434.jpg;happy;2
435.jpg;happy;2
436.jpg;happy;2
437.jpg;happy;2
438.jpg;happy;2
439.jpg;happy;2
440.jpg;happy;2
441.jpg;happy;2
442.jpg;happy;2
443.jpg;happy;2
444.jpg;happy;2
445.jpg;happy;2
446.jpg;happy;2
447.jpg;happy;2
448.jpg;happy;2
449.jpg;happy;2
450.jpg;happy;2
451.jpg;happy;2
453.jpg;happy;2
454.jpg;happy;2
455.jpg;happy;2
456.jpg;happy;2
457.jpg;happy;2
458.jpg;happy;2
459.jpg;happy;2
460.jpg;happy;2
461.jpg;happy;2
462.jpg;happy;2
463.jpg;happy;2
464.jpg;happy;2
465.jpg;happy;2
466.jpg;happy;2
467.jpg;happy;2
468.jpg;happy;2
469.jpg;happy;2
470.jpg;happy;2
471.jpg;happy;2
472.jpg;happy;2
473.jpg;happy;2
474.jpg;happy;2
475.jpg;happy;2
476.jpg;happy;2
477.jpg;happy;2
478.jpg;happy;2
479.jpg;happy;2
480.jpg;happy;2
481.jpg;happy;2
482.jpg;happy;2
483.jpg;happy;2
484.jpg;happy;2
485.jpg;happy;2
486.jpg;happy;2
487.jpg;happy;2
488.jpg;happy;2
489.jpg;happy;2
490.jpg;happy;2
491.jpg;happy;2
492.jpg;happy;2
493.jpg;happy;2
494.jpg;happy;2
495.jpg;happy;2
496.jpg;happy;2
497.jpg;happy;2
498.jpg;happy;2
499.jpg;happy;2
500.jpg;happy;2
501.jpg;happy;2
502.jpg;happy;2
503.jpg;happy;2
504.jpg;happy;2
505.jpg;happy;2
506.jpg;happy;2
507.jpg;happy;2
508.jpg;happy;2
509.jpg;happy;2
510.jpg;happy;2
511.jpg;happy;2
512.jpg;happy;2
513.jpg;happy;2
514.jpg;happy;2
515.jpg;happy;2
516.jpg;happy;2
517.jpg;happy;2
518.jpg;happy;2
519.jpg;happy;2
520.jpg;happy;2
521.jpg;happy;2
522.jpg;happy;2
523.jpg;happy;2
524.jpg;happy;2
525.jpg;happy;2
527.jpg;happy;2
528.jpg;happy;2
529.jpg;happy;2
530.jpg;happy;2
531.jpg;happy;2
532.jpg;happy;2
533.jpg;happy;2
534.jpg;happy;2
535.jpg;happy;2
536.jpg;happy;2
537.jpg;happy;2
538.jpg;happy;2
539.jpg;happy;2
540.jpg;happy;2
541.jpg;happy;2
542.jpg;happy;2
543.jpg;happy;2
544.jpg;happy;2
545.jpg;happy;2
546.jpg;happy;2
548.jpg;happy;2
549.jpg;happy;2
550.jpg;happy;2
551.jpg;happy;2
552.jpg;happy;2
553.jpg;happy;2
554.jpg;happy;2
555.jpg;happy;2
556.jpg;happy;2
557.jpg;happy;2
558.jpg;happy;2
559.jpg;happy;2
560.jpg;happy;2
561.jpg;happy;2
562.jpg;happy;2
563.jpg;happy;2
564.jpg;happy;2
565.jpg;happy;2
566.jpg;happy;2
567.jpg;happy;2
568.jpg;happy;2
569.jpg;happy;2
570.jpg;happy;2
571.jpg;happy;2
572.jpg;happy;2
573.jpg;happy;2
574.jpg;happy;2
575.jpg;happy;2
576.jpg;happy;2
577.jpg;happy;2
578.jpg;happy;2
579.jpg;happy;2
580.jpg;happy;2
581.jpg;happy;2
582.jpg;happy;2
583.jpg;happy;2
584.jpg;happy;2
585.jpg;happy;2
586.jpg;happy;2
587.jpg;happy;2
588.jpg;happy;2
589.jpg;happy;2
590.jpg;happy;2
591.jpg;happy;2
592.jpg;happy;2
593.jpg;happy;2
594.jpg;happy;2
595.jpg;happy;2
596.jpg;happy;2
597.jpg;happy;2
598.jpg;happy;2
599.jpg;happy;2
600.jpg;happy;2
601.jpg;happy;2
602.jpg;happy;2
603.jpg;happy;2
604.jpg;happy;2
605.jpg;happy;2
606.jpg;happy;2
607.jpg;happy;2
608.jpg;happy;2
609.jpg;happy;2
610.jpg;happy;2
611.jpg;happy;2
612.jpg;happy;2
613.jpg;happy;2
615.jpg;happy;2
616.jpg;happy;2
617.jpg;happy;2
618.jpg;happy;2
619.jpg;happy;2
620.jpg;happy;2
621.jpg;happy;2
622.jpg;happy;2
623.jpg;happy;2
624.jpg;happy;2
625.jpg;happy;2
626.jpg;happy;2
627.jpg;happy;2
628.jpg;happy;2
629.jpg;happy;2
630.jpg;happy;2
631.jpg;happy;2
632.jpg;happy;2
633.jpg;happy;2
634.jpg;happy;2
635.jpg;happy;2
636.jpg;happy;2
637.jpg;happy;2
638.jpg;happy;2
639.jpg;happy;2
640.jpg;happy;2
641.jpg;happy;2
642.jpg;happy;2
643.jpg;happy;2
644.jpg;happy;2
645.jpg;happy;2
646.jpg;happy;2
647.jpg;happy;2
648.jpg;happy;2
649.jpg;happy;2
650.jpg;happy;2
651.jpg;happy;2
652.jpg;happy;2
653.jpg;happy;2
654.jpg;happy;2
655.jpg;happy;2
656.jpg;happy;2
657.jpg;happy;2
658.jpg;happy;2
659.jpg;happy;2
660.jpg;happy;2
661.jpg;happy;2
662.jpg;happy;2
663.jpg;happy;2
664.jpg;happy;2
665.jpg;happy;2
666.jpg;happy;2
667.jpg;happy;2
668.jpg;happy;2
669.jpg;happy;2
670.jpg;happy;2
671.jpg;happy;2
672.jpg;happy;2
673.jpg;happy;2
674.jpg;happy;2
675.jpg;happy;2
676.jpg;happy;2
677.jpg;happy;2
678.jpg;happy;2
679.jpg;happy;2
680.jpg;happy;2
681.jpg;happy;2
682.jpg;happy;2
683.jpg;happy;2
684.jpg;happy;2
685.jpg;happy;2
686.jpg;happy;2
687.jpg;neutral;3
688.jpg;neutral;3
689.jpg;neutral;3
690.jpg;neutral;3
691.jpg;neutral;3
692.jpg;neutral;3
693.jpg;neutral;3
694.jpg;neutral;3
695.jpg;neutral;3
696.jpg;neutral;3
698.jpg;neutral;3
699.jpg;neutral;3
700.jpg;neutral;3
702.jpg;neutral;3
703.jpg;neutral;3
704.jpg;neutral;3
705.jpg;neutral;3
706.jpg;neutral;3
707.jpg;neutral;3
708.jpg;neutral;3
709.jpg;neutral;3
710.jpg;neutral;3
711.jpg;neutral;3
712.jpg;neutral;3
713.jpg;neutral;3
714.jpg;neutral;3
716.jpg;neutral;3
717.jpg;neutral;3
718.jpg;neutral;3
719.jpg;neutral;3
720.jpg;neutral;3
721.jpg;neutral;3
723.jpg;neutral;3
724.jpg;neutral;3
725.jpg;neutral;3
727.jpg;neutral;3
728.jpg;neutral;3
729.jpg;neutral;3
730.jpg;neutral;3
731.jpg;neutral;3
732.jpg;neutral;3
733.jpg;neutral;3
734.jpg;neutral;3
735.jpg;neutral;3
736.jpg;neutral;3
737.jpg;neutral;3
738.jpg;neutral;3
739.jpg;neutral;3
740.jpg;neutral;3
741.jpg;neutral;3
742.jpg;neutral;3
743.jpg;neutral;3
744.jpg;neutral;3
745.jpg;neutral;3
746.jpg;neutral;3
747.jpg;neutral;3
748.jpg;neutral;3
750.jpg;neutral;3
751.jpg;neutral;3
752.jpg;neutral;3
753.jpg;neutral;3
754.jpg;neutral;3
755.jpg;neutral;3
756.jpg;neutral;3
757.jpg;neutral;3
758.jpg;neutral;3
759.jpg;neutral;3
760.jpg;neutral;3
761.jpg;neutral;3
762.jpg;neutral;3
763.jpg;neutral;3
764.jpg;neutral;3
765.jpg;neutral;3
766.jpg;neutral;3
767.jpg;neutral;3
768.jpg;neutral;3
769.jpg;neutral;3
770.jpg;neutral;3
772.jpg;neutral;3
773.jpg;neutral;3
774.jpg;neutral;3
775.jpg;neutral;3
776.jpg;neutral;3
777.jpg;neutral;3
778.jpg;neutral;3
779.jpg;neutral;3
780.jpg;neutral;3
781.jpg;neutral;3
782.jpg;neutral;3
783.jpg;neutral;3
784.jpg;neutral;3
785.jpg;neutral;3
786.jpg;neutral;3
787.jpg;neutral;3
788.jpg;neutral;3
789.jpg;neutral;3
790.jpg;neutral;3
791.jpg;neutral;3
792.jpg;neutral;3
793.jpg;neutral;3
794.jpg;neutral;3
796.jpg;neutral;3
797.jpg;neutral;3
798.jpg;neutral;3
799.jpg;neutral;3
800.jpg;neutral;3
801.jpg;neutral;3
802.jpg;neutral;3
803.jpg;neutral;3
804.jpg;neutral;3
805.jpg;neutral;3
806.jpg;neutral;3
807.jpg;neutral;3
808.jpg;neutral;3
809.jpg;neutral;3
810.jpg;neutral;3
811.jpg;neutral;3
812.jpg;neutral;3
813.jpg;neutral;3
814.jpg;sad;4
815.jpg;sad;4
816.jpg;sad;4
817.jpg;sad;4
818.jpg;sad;4
819.jpg;sad;4
820.jpg;sad;4
821.jpg;sad;4
822.jpg;sad;4
823.jpg;sad;4
824.jpg;sad;4
825.jpg;sad;4
826.jpg;sad;4
827.jpg;sad;4
828.jpg;sad;4
829.jpg;sad;4
830.jpg;sad;4
831.jpg;sad;4
832.jpg;sad;4
833.jpg;sad;4
834.jpg;sad;4
835.jpg;sad;4
836.jpg;sad;4
837.jpg;sad;4
838.jpg;sad;4
839.jpg;sad;4
840.jpg;sad;4
841.jpg;sad;4
842.jpg;sad;4
843.jpg;sad;4
844.jpg;sad;4
845.jpg;sad;4
846.jpg;sad;4
847.jpg;sad;4
848.jpg;sad;4
849.jpg;sad;4
850.jpg;sad;4
851.jpg;sad;4
852.jpg;sad;4
853.jpg;sad;4
854.jpg;sad;4
855.jpg;sad;4
856.jpg;sad;4
857.jpg;sad;4
858.jpg;sad;4
859.jpg;sad;4
860.jpg;sad;4
861.jpg;sad;4
862.jpg;sad;4
863.jpg;sad;4
864.jpg;sad;4
865.jpg;sad;4
866.jpg;sad;4
867.jpg;sad;4
868.jpg;sad;4
869.jpg;sad;4
870.jpg;sad;4
871.jpg;sad;4
872.jpg;sad;4
873.jpg;sad;4
874.jpg;sad;4
875.jpg;sad;4
876.jpg;sad;4
877.jpg;sad;4
878.jpg;sad;4
879.jpg;sad;4
880.jpg;sad;4
881.jpg;sad;4
882.jpg;sad;4
883.jpg;sad;4
884.jpg;sad;4
885.jpg;sad;4
886.jpg;sad;4
887.jpg;sad;4
888.jpg;sad;4
889.jpg;sad;4
890.jpg;sad;4
891.jpg;sad;4
892.jpg;sad;4
893.jpg;sad;4
894.jpg;sad;4
895.jpg;sad;4
896.jpg;sad;4
897.jpg;sad;4
898.jpg;sad;4
899.jpg;sad;4
900.jpg;sad;4
901.jpg;sad;4
902.jpg;sad;4
903.jpg;sad;4
904.jpg;sad;4
905.jpg;sad;4
906.jpg;sad;4
908.jpg;sad;4
909.jpg;sad;4
910.jpg;sad;4
911.jpg;sad;4
912.jpg;sad;4
913.jpg;sad;4
914.jpg;sad;4
915.jpg;sad;4
916.jpg;sad;4
917.jpg;sad;4
918.jpg;sad;4
919.jpg;sad;4
920.jpg;sad;4
921.jpg;sad;4
922.jpg;sad;4
923.jpg;sad;4
924.jpg;sad;4
925.jpg;sad;4
926.jpg;sad;4
927.jpg;sad;4
928.jpg;sad;4
929.jpg;sad;4
930.jpg;sad;4
931.jpg;sad;4
932.jpg;sad;4
933.jpg;sad;4
934.jpg;sad;4
935.jpg;sad;4
936.jpg;sad;4
937.jpg;sad;4
938.jpg;sad;4
939.jpg;sad;4
940.jpg;sad;4
941.jpg;sad;4
942.jpg;sad;4
943.jpg;sad;4
944.jpg;sad;4
945.jpg;sad;4
946.jpg;sad;4
947.jpg;sad;4
948.jpg;sad;4
949.jpg;sad;4
950.jpg;sad;4
951.jpg;sad;4
952.jpg;sad;4
953.jpg;sad;4
954.jpg;sad;4
955.jpg;sad;4
956.jpg;sad;4
957.jpg;sad;4
958.jpg;sad;4
959.jpg;sad;4
960.jpg;sad;4
961.jpg;sad;4
962.jpg;sad;4
963.jpg;sad;4
964.jpg;sad;4
965.jpg;sad;4
966.jpg;sad;4
967.jpg;sad;4
968.jpg;sad;4
969.jpg;sad;4
970.jpg;sad;4
971.jpg;sad;4
972.jpg;sad;4
973.jpg;sad;4
974.jpg;sad;4
975.jpg;sad;4
976.jpg;sad;4
977.jpg;sad;4
978.jpg;sad;4
979.jpg;sad;4
980.jpg;sad;4
981.jpg;sad;4
982.jpg;sad;4
983.jpg;sad;4
984.jpg;sad;4
985.jpg;sad;4
986.jpg;sad;4
987.jpg;sad;4
988.jpg;sad;4
989.jpg;sad;4
990.jpg;sad;4
991.jpg;sad;4
992.jpg;sad;4
993.jpg;sad;4
994.jpg;sad;4
995.jpg;surprise;5
996.jpg;surprise;5
997.jpg;surprise;5
998.jpg;surprise;5
999.jpg;surprise;5
1000.jpg;surprise;5
1001.jpg;surprise;5
1002.jpg;surprise;5
1003.jpg;surprise;5
1004.jpg;surprise;5
1005.jpg;surprise;5
1006.jpg;surprise;5
1007.jpg;surprise;5
1008.jpg;surprise;5
1009.jpg;surprise;5
1010.jpg;surprise;5
1011.jpg;surprise;5
1012.jpg;surprise;5
1013.jpg;surprise;5
1014.jpg;surprise;5
1015.jpg;surprise;5
1016.jpg;surprise;5
1017.jpg;surprise;5
1018.jpg;surprise;5
1019.jpg;surprise;5
1020.jpg;surprise;5
1021.jpg;surprise;5
1022.jpg;surprise;5
1023.jpg;surprise;5
1024.jpg;surprise;5
1025.jpg;surprise;5
1026.jpg;surprise;5
1027.jpg;surprise;5
1028.jpg;surprise;5
1029.jpg;surprise;5
1030.jpg;surprise;5
1031.jpg;surprise;5
1032.jpg;surprise;5
1033.jpg;surprise;5
1034.jpg;surprise;5
1035.jpg;surprise;5
1036.jpg;surprise;5
1037.jpg;surprise;5
1038.jpg;surprise;5
1039.jpg;surprise;5
1040.jpg;surprise;5
1041.jpg;surprise;5
1042.jpg;surprise;5
1043.jpg;surprise;5
1044.jpg;surprise;5
1045.jpg;surprise;5
1046.jpg;surprise;5
1047.jpg;surprise;5
1048.jpg;surprise;5
1049.jpg;surprise;5
1050.jpg;surprise;5
1051.jpg;surprise;5
1052.jpg;surprise;5
1053.jpg;surprise;5
1054.jpg;surprise;5
1055.jpg;surprise;5
1056.jpg;surprise;5
1057.jpg;surprise;5
1058.jpg;surprise;5
1059.jpg;surprise;5
1060.jpg;surprise;5
1061.jpg;surprise;5
1062.jpg;surprise;5
1063.jpg;surprise;5
1064.jpg;surprise;5
1065.jpg;surprise;5
1066.jpg;surprise;5
1067.jpg;surprise;5
1068.jpg;surprise;5
1069.jpg;surprise;5
1070.jpg;surprise;5
1071.jpg;surprise;5
1072.jpg;surprise;5
1073.jpg;surprise;5
1075.jpg;surprise;5
1076.jpg;surprise;5
1077.jpg;surprise;5
1078.jpg;surprise;5
1079.jpg;surprise;5
1080.jpg;surprise;5
1081.jpg;surprise;5
1082.jpg;surprise;5
1083.jpg;surprise;5
1084.jpg;surprise;5
1085.jpg;surprise;5
1086.jpg;surprise;5
1087.jpg;surprise;5
